Buying,maintenance,doors,person,lug_boot,safety,target
high,high,2,4,small,low,no
high,high,2,4,small,med,no
high,high,2,4,small,high,no
high,high,2,4,med,low,no
high,high,2,4,med,med,no
high,high,2,4,med,high,no
high,high,2,4,big,low,no
high,high,2,4,big,med,no
high,high,2,4,big,high,no
high,high,2,5,small,low,no
high,high,2,5,small,med,no
high,high,2,5,small,high,no
high,high,2,5,med,low,no
high,high,2,5,med,med,no
high,high,2,5,med,high,no
high,high,2,5,big,low,no
high,high,2,5,big,med,no
high,high,2,5,big,high,no
high,high,3,2,small,low,no
high,high,3,2,small,med,no
high,high,3,2,small,high,no
high,high,3,2,med,low,no
high,high,3,2,med,med,no
high,high,3,2,med,high,no
high,high,3,2,big,low,no
high,high,3,2,big,med,no
high,high,3,2,big,high,no
high,high,3,4,small,low,no
high,high,3,4,small,med,no
high,high,3,4,small,high,no
high,high,3,4,med,low,no
high,high,3,4,med,med,no
high,high,3,4,med,high,no
high,high,3,4,big,low,no
high,high,3,4,big,med,no
high,high,3,4,big,high,no
high,high,3,5,small,low,no
high,high,3,5,small,med,no
high,high,3,5,small,high,no
high,high,3,5,med,low,no
high,high,3,5,med,med,no
high,high,3,5,med,high,no
high,high,3,5,big,low,no
high,high,3,5,big,med,no
high,high,3,5,big,high,no
high,high,4,2,small,low,no
high,high,4,2,small,med,no
high,high,4,2,small,high,no
high,high,4,2,med,low,no
high,high,4,2,med,med,no
high,high,4,2,med,high,no
high,high,4,2,big,low,no
high,high,4,2,big,med,no
high,high,4,2,big,high,no
high,high,4,4,small,low,no
high,high,4,4,small,med,no
high,high,4,4,small,high,no
high,high,4,4,med,low,no
high,high,4,4,med,med,no
high,high,4,4,med,high,no
high,high,4,4,big,low,no
high,high,4,4,big,med,no
high,high,4,4,big,high,no
high,high,4,5,small,low,no
high,high,4,5,small,med,no
high,high,4,5,small,high,no
high,high,4,5,med,low,no
high,high,4,5,med,med,no
high,high,4,5,med,high,no
high,high,4,5,big,low,no
high,high,4,5,big,med,no
high,high,4,5,big,high,no
high,high,5,2,small,low,no
high,high,5,2,small,med,no
high,high,5,2,small,high,no
high,high,5,2,med,low,no
high,high,5,2,med,med,no
high,high,5,2,med,high,no
high,high,5,2,big,low,no
high,high,5,2,big,med,no
high,high,5,2,big,high,no
high,high,5,4,small,low,no
high,high,5,4,small,med,no
high,high,5,4,small,high,no
high,high,5,4,med,low,no
high,high,5,4,med,med,no
high,high,5,4,med,high,no
high,high,5,4,big,low,no
high,high,5,4,big,med,no
high,high,5,4,big,high,no
high,high,5,5,small,low,no
high,high,5,5,small,med,no
high,high,5,5,small,high,no
high,high,5,5,med,low,no
high,high,5,5,med,med,no
high,high,5,5,med,high,no
high,high,5,5,big,low,no
high,high,5,5,big,med,no
high,high,5,5,big,high,no
high,med,2,2,small,low,no
high,med,2,2,small,med,no
high,med,2,2,small,high,no
high,med,2,2,med,low,no
high,med,2,2,med,med,no
high,med,2,2,med,high,no
high,med,2,2,big,low,no
high,med,2,2,big,med,no
high,med,2,2,big,high,no
high,med,2,4,small,low,no
high,med,2,4,small,med,no
high,med,2,4,small,high,no
high,med,2,4,med,low,no
high,med,2,4,med,med,no
high,med,2,4,med,high,no
high,med,2,4,big,low,no
high,med,2,4,big,med,no
high,med,2,4,big,high,no
high,med,2,5,small,low,no
high,med,2,5,small,med,no
high,med,2,5,small,high,no
high,med,2,5,med,low,no
high,med,2,5,med,med,no
high,med,2,5,med,high,no
high,med,2,5,big,low,no
high,med,2,5,big,med,no
high,med,2,5,big,high,no
high,med,3,2,small,low,no
high,med,3,2,small,med,no
high,med,3,2,small,high,no
high,med,3,2,med,low,no
high,med,3,2,med,med,no
high,med,3,2,med,high,no
high,med,3,2,big,low,no
high,med,3,2,big,med,no
high,med,3,2,big,high,no
high,med,3,4,small,low,no
high,med,3,4,small,med,no
high,med,3,4,small,high,no
high,med,3,4,med,low,no
high,med,3,4,med,med,no
high,med,3,4,med,high,no
high,med,3,4,big,low,no
high,med,3,4,big,med,no
high,med,3,4,big,high,no
high,med,3,5,small,low,no
high,med,3,5,small,med,no
high,med,3,5,small,high,no
high,med,3,5,med,low,no
high,med,3,5,med,med,no
high,med,3,5,med,high,no
high,med,3,5,big,low,no
high,med,3,5,big,med,no
high,med,3,5,big,high,no
high,med,4,2,small,low,no
high,med,4,2,small,med,no
high,med,4,2,small,high,no
high,med,4,2,med,low,no
high,med,4,2,med,med,no
high,med,4,2,med,high,no
high,med,4,2,big,low,no
high,med,4,2,big,med,no
high,med,4,2,big,high,no
high,med,4,4,small,low,no
high,med,4,4,small,med,no
high,med,4,4,small,high,no
high,med,4,4,med,low,no
high,med,4,4,med,med,no
high,med,4,4,med,high,no
high,med,4,4,big,low,no
high,med,4,4,big,med,no
high,med,4,4,big,high,no
high,med,4,5,small,low,no
high,med,4,5,small,med,no
high,med,4,5,small,high,no
high,med,4,5,med,low,no
high,med,4,5,med,med,no
high,med,4,5,med,high,no
high,med,4,5,big,low,no
high,med,4,5,big,med,no
high,med,4,5,big,high,no
high,med,5,2,small,low,no
high,med,5,2,small,med,no
high,med,5,2,small,high,no
high,med,5,2,med,low,no
high,med,5,2,med,med,no
high,med,5,2,med,high,no
high,med,5,2,big,low,no
high,med,5,2,big,med,no
high,med,5,2,big,high,no
high,med,5,4,small,low,no
high,med,5,4,small,med,no
high,med,5,4,small,high,no
high,med,5,4,med,low,no
high,med,5,4,med,med,no
high,med,5,4,med,high,no
high,med,5,4,big,low,no
high,med,5,4,big,med,no
high,med,5,4,big,high,no
high,med,5,5,small,low,no
high,med,5,5,small,med,no
high,med,5,5,small,high,no
high,med,5,5,med,low,no
high,med,5,5,med,med,no
high,med,5,5,med,high,no
high,med,5,5,big,low,no
high,med,5,5,big,med,no
high,med,5,5,big,high,no
high,low,2,2,small,low,no
high,low,2,2,small,med,no
high,low,2,2,small,high,no
high,low,2,2,med,low,no
high,low,2,2,med,med,no
high,low,2,2,med,high,no
high,low,2,2,big,low,no
high,low,2,2,big,med,no
high,low,2,2,big,high,no
high,low,2,4,small,low,no
high,low,2,4,small,med,no
high,low,2,4,small,high,no
high,low,2,4,med,low,no
high,low,2,4,med,med,no
high,low,2,4,med,high,no
high,low,2,4,big,low,no
high,low,2,4,big,med,no
high,low,2,4,big,high,no
high,low,2,5,small,low,no
high,low,2,5,small,med,no
high,low,2,5,small,high,no
high,low,2,5,med,low,no
high,low,2,5,med,med,no
high,low,2,5,med,high,no
high,low,2,5,big,low,no
high,low,2,5,big,med,no
high,low,2,5,big,high,no
high,low,3,2,small,low,no
high,low,3,2,small,med,no
high,low,3,2,small,high,no
high,low,3,2,med,low,no
high,low,3,2,med,med,no
high,low,3,2,med,high,no
high,low,3,2,big,low,no
high,low,3,2,big,med,no
high,low,3,2,big,high,no
high,low,3,4,small,low,no
high,low,3,4,small,med,no
high,low,3,4,small,high,no
high,low,3,4,med,low,no
high,low,3,4,med,med,no
high,low,3,4,med,high,no
high,low,3,4,big,low,no
high,low,3,4,big,med,no
high,low,3,4,big,high,no
high,low,3,5,small,low,no
high,low,3,5,small,med,no
high,low,3,5,small,high,no
high,low,3,5,med,low,no
high,low,3,5,med,med,no
high,low,3,5,med,high,no
high,low,3,5,big,low,no
high,low,3,5,big,med,no
high,low,3,5,big,high,no
high,low,4,2,small,low,no
high,low,4,2,small,med,no
high,low,4,2,small,high,no
high,low,4,2,med,low,no
high,low,4,2,med,med,no
high,low,4,2,med,high,no
high,low,4,2,big,low,no
high,low,4,2,big,med,no
high,low,4,2,big,high,no
high,low,4,4,small,low,no
high,low,4,4,small,med,no
high,low,4,4,small,high,no
high,low,4,4,med,low,no
high,low,4,4,med,med,no
high,low,4,4,med,high,no
high,low,4,4,big,low,no
high,low,4,4,big,med,no
high,low,4,4,big,high,no
high,low,4,5,small,low,no
high,low,4,5,small,med,no
high,low,4,5,small,high,no
high,low,4,5,med,low,no
high,low,4,5,med,med,no
high,low,4,5,med,high,no
high,low,4,5,big,low,no
high,low,4,5,big,med,no
high,low,4,5,big,high,no
high,low,5,2,small,low,no
high,low,5,2,small,med,no
high,low,5,2,small,high,no
high,low,5,2,med,low,no
high,low,5,2,med,med,no
high,low,5,2,med,high,no
high,low,5,2,big,low,no
high,low,5,2,big,med,no
high,low,5,2,big,high,no
high,low,5,4,small,low,no
high,low,5,4,small,med,no
high,low,5,4,small,high,no
high,low,5,4,med,low,no
high,low,5,4,med,med,no
high,low,5,4,med,high,no
high,low,5,4,big,low,no
high,low,5,4,big,med,no
high,low,5,4,big,high,no
high,low,5,5,small,low,no
high,low,5,5,small,med,no
high,low,5,5,small,high,no
high,low,5,5,med,low,no
high,low,5,5,med,med,no
high,low,5,5,med,high,no
high,low,5,5,big,low,no
high,low,5,5,big,med,no
high,low,5,5,big,high,no
med,vhigh,2,2,small,low,no
med,vhigh,2,2,small,med,no
med,vhigh,2,2,small,high,no
med,vhigh,2,2,med,low,no
med,vhigh,2,2,med,med,no
med,vhigh,2,2,med,high,no
med,vhigh,2,2,big,low,no
med,vhigh,2,2,big,med,no
med,vhigh,2,2,big,high,no
med,vhigh,2,4,small,low,no
med,vhigh,2,4,small,med,no
med,vhigh,2,4,small,high,no
med,vhigh,2,4,med,low,no
med,vhigh,2,4,med,med,no
med,vhigh,2,4,med,high,no
med,vhigh,2,4,big,low,no
med,vhigh,2,4,big,med,no
med,vhigh,2,4,big,high,no
med,vhigh,2,5,small,low,no
med,vhigh,2,5,small,med,no
med,vhigh,2,5,small,high,no
med,vhigh,2,5,med,low,no
med,vhigh,2,5,med,med,no
med,vhigh,2,5,med,high,no
med,vhigh,2,5,big,low,no
med,vhigh,2,5,big,med,no
med,vhigh,2,5,big,high,no
med,vhigh,3,2,small,low,no
med,vhigh,3,2,small,med,no
med,vhigh,3,2,small,high,no
med,vhigh,3,2,med,low,no
med,vhigh,3,2,med,med,no
med,vhigh,3,2,med,high,no
med,vhigh,3,2,big,low,no
med,vhigh,3,2,big,med,no
med,vhigh,3,2,big,high,no
med,vhigh,3,4,small,low,no
med,vhigh,3,4,small,med,no
med,vhigh,3,4,small,high,no
med,vhigh,3,4,med,low,no
med,vhigh,3,4,med,med,no
med,vhigh,3,4,med,high,no
med,vhigh,3,4,big,low,no
med,vhigh,3,4,big,med,no
med,vhigh,3,4,big,high,no
med,vhigh,3,5,small,low,no
med,vhigh,3,5,small,med,no
med,vhigh,3,5,small,high,no
med,vhigh,3,5,med,low,no
med,vhigh,3,5,med,med,no
med,vhigh,3,5,med,high,no
med,vhigh,3,5,big,low,no
med,vhigh,3,5,big,med,no
med,vhigh,3,5,big,high,no
med,vhigh,4,2,small,low,no
med,vhigh,4,2,small,med,no
med,vhigh,4,2,small,high,no
med,vhigh,4,2,med,low,no
med,vhigh,4,2,med,med,no
med,vhigh,4,2,med,high,no
med,vhigh,4,2,big,low,no
med,vhigh,4,2,big,med,no
med,vhigh,4,2,big,high,no
med,vhigh,4,4,small,low,no
med,vhigh,4,4,small,med,no
med,vhigh,4,4,small,high,no
med,vhigh,4,4,med,low,no
med,vhigh,4,4,med,med,no
med,vhigh,4,4,med,high,no
med,vhigh,4,4,big,low,no
med,vhigh,4,4,big,med,no
med,vhigh,4,4,big,high,no
med,vhigh,4,5,small,low,no
med,vhigh,4,5,small,med,no
med,vhigh,4,5,small,high,no
med,vhigh,4,5,med,low,no
med,vhigh,4,5,med,med,no
med,vhigh,4,5,med,high,no
med,vhigh,4,5,big,low,no
med,vhigh,4,5,big,med,no
med,vhigh,4,5,big,high,no
med,vhigh,5,2,small,low,no
med,vhigh,5,2,small,med,no
med,vhigh,5,2,small,high,no
med,vhigh,5,2,med,low,no
med,vhigh,5,2,med,med,no
med,vhigh,5,2,med,high,no
med,vhigh,5,2,big,low,no
med,vhigh,5,2,big,med,no
med,vhigh,5,2,big,high,no
med,vhigh,5,4,small,low,no
med,vhigh,5,4,small,med,no
med,vhigh,5,4,small,high,no
med,vhigh,5,4,med,low,no
med,vhigh,5,4,med,med,no
med,vhigh,5,4,med,high,no
med,vhigh,5,4,big,low,no
med,vhigh,5,4,big,med,no
med,vhigh,5,4,big,high,no
med,vhigh,5,5,small,low,no
med,vhigh,5,5,small,med,no
med,vhigh,5,5,small,high,no
med,vhigh,5,5,med,low,no
med,vhigh,5,5,med,med,no
med,vhigh,5,5,med,high,no
med,vhigh,5,5,big,low,no
med,vhigh,5,5,big,med,no
med,vhigh,5,5,big,high,no
med,high,2,2,small,low,no
med,high,2,2,small,med,no
med,high,2,2,small,high,no
med,high,2,2,med,low,no
med,high,2,2,med,med,no
med,high,2,2,med,high,no
med,high,2,2,big,low,no
med,high,2,2,big,med,no
med,high,2,2,big,high,no
med,high,2,4,small,low,no
med,high,2,4,small,med,no
med,high,2,4,small,high,no
med,high,2,4,med,low,no
med,high,2,4,med,med,no
med,high,2,4,med,high,no
med,high,2,4,big,low,no
med,high,2,4,big,med,no
med,high,2,4,big,high,no
med,high,2,5,small,low,no
med,high,2,5,small,med,no
med,high,2,5,small,high,no
med,high,2,5,med,low,no
med,high,2,5,med,med,no
med,high,2,5,med,high,no
med,high,2,5,big,low,no
med,high,2,5,big,med,no
med,high,2,5,big,high,no
med,high,3,2,small,low,no
med,high,3,2,small,med,no
med,high,3,2,small,high,no
med,high,3,2,med,low,no
med,high,3,2,med,med,no
med,high,3,2,med,high,no
med,high,3,2,big,low,no
med,high,3,2,big,med,no
med,high,3,2,big,high,no
med,high,3,4,small,low,no
med,high,3,4,small,med,no
med,high,3,4,small,high,no
med,high,3,4,med,low,no
med,high,3,4,med,med,no
med,high,3,4,med,high,no
med,high,3,4,big,low,no
med,high,3,4,big,med,no
med,high,3,4,big,high,no
med,high,3,5,small,low,no
med,high,3,5,small,med,no
med,high,3,5,small,high,no
med,high,3,5,med,low,no
med,high,3,5,med,med,no
med,high,3,5,med,high,no
med,high,3,5,big,low,no
med,high,3,5,big,med,no
med,high,3,5,big,high,no
med,high,4,2,small,low,no
med,high,4,2,small,med,no
med,high,4,2,small,high,no
med,high,4,2,med,low,no
med,high,4,2,med,med,no
med,high,4,2,med,high,no
med,high,4,2,big,low,no
med,high,4,2,big,med,no
med,high,4,2,big,high,no
med,high,4,4,small,low,no
med,high,4,4,small,med,no
med,high,4,4,small,high,no
med,high,4,4,med,low,no
med,high,4,4,med,med,no
med,high,4,4,med,high,no
med,high,4,4,big,low,no
med,high,4,4,big,med,no
med,high,4,4,big,high,no
med,high,4,5,small,low,no
med,high,4,5,small,med,no
med,high,4,5,small,high,no
med,high,4,5,med,low,no
med,high,4,5,med,med,no
med,high,4,5,med,high,no
med,high,4,5,big,low,no
med,high,4,5,big,med,no
med,high,4,5,big,high,no
med,high,5,2,small,low,no
med,high,5,2,small,med,no
med,high,5,2,small,high,no
med,high,5,2,med,low,no
med,high,5,2,med,med,no
med,high,5,2,med,high,no
med,high,5,2,big,low,no
med,high,5,2,big,med,no
med,high,5,2,big,high,no
med,high,5,4,small,low,no
med,high,5,4,small,med,no
med,high,5,4,small,high,no
med,high,5,4,med,low,no
med,high,5,4,med,med,no
med,high,5,4,med,high,no
med,high,5,4,big,low,no
med,high,5,4,big,med,no
med,high,5,4,big,high,no
med,high,5,5,small,low,no
med,high,5,5,small,med,no
med,high,5,5,small,high,no
med,high,5,5,med,low,no
med,high,5,5,med,med,no
med,high,5,5,med,high,no
med,high,5,5,big,low,no
med,high,5,5,big,med,no
med,high,5,5,big,high,no
med,med,2,2,small,low,no
med,med,2,2,small,med,no
med,med,2,2,small,high,no
med,med,2,2,med,low,no
med,med,2,2,med,med,no
med,med,2,2,med,high,no
med,med,2,2,big,low,no
med,med,2,2,big,med,no
med,med,2,2,big,high,no
med,med,2,4,small,low,no
med,med,2,4,small,med,no
med,med,2,4,small,high,no
med,med,2,4,med,low,no
med,med,2,4,med,med,no
med,med,2,4,med,high,no
med,med,2,4,big,low,no
med,med,2,4,big,med,no
med,med,2,4,big,high,yes
med,med,2,5,small,low,no
med,med,2,5,small,med,no
med,med,2,5,small,high,no
med,med,2,5,med,low,no
med,med,2,5,med,med,no
med,med,2,5,med,high,no
med,med,2,5,big,low,no
med,med,2,5,big,med,no
med,med,2,5,big,high,yes
med,med,3,2,small,low,no
med,med,3,2,small,med,no
med,med,3,2,small,high,no
med,med,3,2,med,low,no
med,med,3,2,med,med,no
med,med,3,2,med,high,no
med,med,3,2,big,low,no
med,med,3,2,big,med,no
med,med,3,2,big,high,no
med,med,3,4,small,low,no
med,med,3,4,small,med,no
med,med,3,4,small,high,no
med,med,3,4,med,low,no
med,med,3,4,med,med,no
med,med,3,4,med,high,no
med,med,3,4,big,low,no
med,med,3,4,big,med,no
med,med,3,4,big,high,yes
med,med,3,5,small,low,no
med,med,3,5,small,med,no
med,med,3,5,small,high,no
med,med,3,5,med,low,no
med,med,3,5,med,med,no
med,med,3,5,med,high,yes
med,med,3,5,big,low,no
