Buying,maintenance,doors,person,lug_boot,safety,target
med,med,3,5,big,med,no
med,med,3,5,big,high,yes
med,med,4,2,small,low,no
med,med,4,2,small,med,no
med,med,4,2,small,high,no
med,med,4,2,med,low,no
med,med,4,2,med,med,no
med,med,4,2,med,high,no
med,med,4,2,big,low,no
med,med,4,2,big,med,no
med,med,4,2,big,high,no
med,med,4,4,small,low,no
med,med,4,4,small,med,no
med,med,4,4,small,high,no
med,med,4,4,med,low,no
med,med,4,4,med,med,no
med,med,4,4,med,high,yes
med,med,4,4,big,low,no
med,med,4,4,big,med,no
med,med,4,4,big,high,yes
med,med,4,5,small,low,no
med,med,4,5,small,med,no
med,med,4,5,small,high,no
med,med,4,5,med,low,no
med,med,4,5,med,med,no
med,med,4,5,med,high,yes
med,med,4,5,big,low,no
med,med,4,5,big,med,no
med,med,4,5,big,high,yes
med,med,5,2,small,low,no
med,med,5,2,small,med,no
med,med,5,2,small,high,no
med,med,5,2,med,low,no
med,med,5,2,med,med,no
med,med,5,2,med,high,no
med,med,5,2,big,low,no
med,med,5,2,big,med,no
med,med,5,2,big,high,no
med,med,5,4,small,low,no
med,med,5,4,small,med,no
med,med,5,4,small,high,no
med,med,5,4,med,low,no
med,med,5,4,med,med,no
med,med,5,4,med,high,yes
med,med,5,4,big,low,no
med,med,5,4,big,med,no
med,med,5,4,big,high,yes
med,med,5,5,small,low,no
med,med,5,5,small,med,no
med,med,5,5,small,high,no
med,med,5,5,med,low,no
med,med,5,5,med,med,no
med,med,5,5,med,high,yes
med,med,5,5,big,low,no
med,med,5,5,big,med,no
med,med,5,5,big,high,yes
med,low,2,2,small,low,no
med,low,2,2,small,med,no
med,low,2,2,small,high,no
med,low,2,2,med,low,no
med,low,2,2,med,med,no
med,low,2,2,med,high,no
med,low,2,2,big,low,no
med,low,2,2,big,med,no
med,low,2,2,big,high,no
med,low,2,4,small,low,no
med,low,2,4,small,med,no
med,low,2,4,small,high,yes
med,low,2,4,med,low,no
med,low,2,4,med,med,no
med,low,2,4,med,high,yes
med,low,2,4,big,low,no
med,low,2,4,big,med,yes
med,low,2,4,big,high,yes
med,low,2,5,small,low,no
med,low,2,5,small,med,no
med,low,2,5,small,high,no
med,low,2,5,med,low,no
med,low,2,5,med,med,no
med,low,2,5,med,high,yes
med,low,2,5,big,low,no
med,low,2,5,big,med,yes
med,low,2,5,big,high,yes
med,low,3,2,small,low,no
med,low,3,2,small,med,no
med,low,3,2,small,high,no
med,low,3,2,med,low,no
med,low,3,2,med,med,no
med,low,3,2,med,high,no
med,low,3,2,big,low,no
med,low,3,2,big,med,no
med,low,3,2,big,high,no
med,low,3,4,small,low,no
med,low,3,4,small,med,no
med,low,3,4,small,high,yes
med,low,3,4,med,low,no
med,low,3,4,med,med,no
med,low,3,4,med,high,yes
med,low,3,4,big,low,no
med,low,3,4,big,med,yes
med,low,3,4,big,high,yes
med,low,3,5,small,low,no
med,low,3,5,small,med,no
med,low,3,5,small,high,yes
med,low,3,5,med,low,no
med,low,3,5,med,med,yes
med,low,3,5,med,high,yes
med,low,3,5,big,low,no
med,low,3,5,big,med,yes
med,low,3,5,big,high,yes
med,low,4,2,small,low,no
med,low,4,2,small,med,no
med,low,4,2,small,high,no
med,low,4,2,med,low,no
med,low,4,2,med,med,no
med,low,4,2,med,high,no
med,low,4,2,big,low,no
med,low,4,2,big,med,no
med,low,4,2,big,high,no
med,low,4,4,small,low,no
med,low,4,4,small,med,no
med,low,4,4,small,high,yes
med,low,4,4,med,low,no
med,low,4,4,med,med,yes
med,low,4,4,med,high,yes
med,low,4,4,big,low,no
med,low,4,4,big,med,yes
med,low,4,4,big,high,yes
med,low,4,5,small,low,no
med,low,4,5,small,med,no
med,low,4,5,small,high,yes
med,low,4,5,med,low,no
med,low,4,5,med,med,yes
med,low,4,5,med,high,yes
med,low,4,5,big,low,no
med,low,4,5,big,med,yes
med,low,4,5,big,high,yes
med,low,5,2,small,low,no
med,low,5,2,small,med,no
med,low,5,2,small,high,no
med,low,5,2,med,low,no
med,low,5,2,med,med,no
med,low,5,2,med,high,no
med,low,5,2,big,low,no
med,low,5,2,big,med,no
med,low,5,2,big,high,no
med,low,5,4,small,low,no
med,low,5,4,small,med,no
med,low,5,4,small,high,yes
med,low,5,4,med,low,no
med,low,5,4,med,med,yes
med,low,5,4,med,high,yes
med,low,5,4,big,low,no
med,low,5,4,big,med,yes
med,low,5,4,big,high,yes
med,low,5,5,small,low,no
med,low,5,5,small,med,no
med,low,5,5,small,high,yes
med,low,5,5,med,low,no
med,low,5,5,med,med,yes
med,low,5,5,med,high,yes
med,low,5,5,big,low,no
med,low,5,5,big,med,yes
med,low,5,5,big,high,yes
low,vhigh,2,2,small,low,no
low,vhigh,2,2,small,med,no
low,vhigh,2,2,small,high,no
low,vhigh,2,2,med,low,no
low,vhigh,2,2,med,med,no
low,vhigh,2,2,med,high,no
low,vhigh,2,2,big,low,no
low,vhigh,2,2,big,med,no
low,vhigh,2,2,big,high,no
low,vhigh,2,4,small,low,no
low,vhigh,2,4,small,med,no
low,vhigh,2,4,small,high,no
low,vhigh,2,4,med,low,no
low,vhigh,2,4,med,med,no
low,vhigh,2,4,med,high,no
low,vhigh,2,4,big,low,no
low,vhigh,2,4,big,med,no
low,vhigh,2,4,big,high,no
low,vhigh,2,5,small,low,no
low,vhigh,2,5,small,med,no
low,vhigh,2,5,small,high,no
low,vhigh,2,5,med,low,no
low,vhigh,2,5,med,med,no
low,vhigh,2,5,med,high,no
low,vhigh,2,5,big,low,no
low,vhigh,2,5,big,med,no
low,vhigh,2,5,big,high,no
low,vhigh,3,2,small,low,no
low,vhigh,3,2,small,med,no
low,vhigh,3,2,small,high,no
low,vhigh,3,2,med,low,no
low,vhigh,3,2,med,med,no
low,vhigh,3,2,med,high,no
low,vhigh,3,2,big,low,no
low,vhigh,3,2,big,med,no
low,vhigh,3,2,big,high,no
low,vhigh,3,4,small,low,no
low,vhigh,3,4,small,med,no
low,vhigh,3,4,small,high,no
low,vhigh,3,4,med,low,no
low,vhigh,3,4,med,med,no
low,vhigh,3,4,med,high,no
low,vhigh,3,4,big,low,no
low,vhigh,3,4,big,med,no
low,vhigh,3,4,big,high,no
low,vhigh,3,5,small,low,no
low,vhigh,3,5,small,med,no
low,vhigh,3,5,small,high,no
low,vhigh,3,5,med,low,no
low,vhigh,3,5,med,med,no
low,vhigh,3,5,med,high,no
low,vhigh,3,5,big,low,no
low,vhigh,3,5,big,med,no
low,vhigh,3,5,big,high,no
low,vhigh,4,2,small,low,no
low,vhigh,4,2,small,med,no
low,vhigh,4,2,small,high,no
low,vhigh,4,2,med,low,no
low,vhigh,4,2,med,med,no
low,vhigh,4,2,med,high,no
low,vhigh,4,2,big,low,no
low,vhigh,4,2,big,med,no
low,vhigh,4,2,big,high,no
low,vhigh,4,4,small,low,no
low,vhigh,4,4,small,med,no
low,vhigh,4,4,small,high,no
low,vhigh,4,4,med,low,no
low,vhigh,4,4,med,med,no
low,vhigh,4,4,med,high,no
low,vhigh,4,4,big,low,no
low,vhigh,4,4,big,med,no
low,vhigh,4,4,big,high,no
low,vhigh,4,5,small,low,no
low,vhigh,4,5,small,med,no
low,vhigh,4,5,small,high,no
low,vhigh,4,5,med,low,no
low,vhigh,4,5,med,med,no
low,vhigh,4,5,med,high,no
low,vhigh,4,5,big,low,no
low,vhigh,4,5,big,med,no
low,vhigh,4,5,big,high,no
low,vhigh,5,2,small,low,no
low,vhigh,5,2,small,med,no
low,vhigh,5,2,small,high,no
low,vhigh,5,2,med,low,no
low,vhigh,5,2,med,med,no
low,vhigh,5,2,med,high,no
low,vhigh,5,2,big,low,no
low,vhigh,5,2,big,med,no
low,vhigh,5,2,big,high,no
low,vhigh,5,4,small,low,no
low,vhigh,5,4,small,med,no
low,vhigh,5,4,small,high,no
low,vhigh,5,4,med,low,no
low,vhigh,5,4,med,med,no
low,vhigh,5,4,med,high,no
low,vhigh,5,4,big,low,no
low,vhigh,5,4,big,med,no
low,vhigh,5,4,big,high,no
low,vhigh,5,5,small,low,no
low,vhigh,5,5,small,med,no
low,vhigh,5,5,small,high,no
low,vhigh,5,5,med,low,no
low,vhigh,5,5,med,med,no
low,vhigh,5,5,med,high,no
low,vhigh,5,5,big,low,no
low,vhigh,5,5,big,med,no
low,vhigh,5,5,big,high,no
low,high,2,2,small,low,no
low,high,2,2,small,med,no
low,high,2,2,small,high,no
low,high,2,2,med,low,no
low,high,2,2,med,med,no
low,high,2,2,med,high,no
low,high,2,2,big,low,no
low,high,2,2,big,med,no
low,high,2,2,big,high,no
low,high,2,4,small,low,no
low,high,2,4,small,med,no
low,high,2,4,small,high,no
low,high,2,4,med,low,no
low,high,2,4,med,med,no
low,high,2,4,med,high,no
low,high,2,4,big,low,no
low,high,2,4,big,med,no
low,high,2,4,big,high,yes
low,high,2,5,small,low,no
low,high,2,5,small,med,no
low,high,2,5,small,high,no
low,high,2,5,med,low,no
low,high,2,5,med,med,no
low,high,2,5,med,high,no
low,high,2,5,big,low,no
low,high,2,5,big,med,no
low,high,2,5,big,high,yes
low,high,3,2,small,low,no
low,high,3,2,small,med,no
low,high,3,2,small,high,no
low,high,3,2,med,low,no
low,high,3,2,med,med,no
low,high,3,2,med,high,no
low,high,3,2,big,low,no
low,high,3,2,big,med,no
low,high,3,2,big,high,no
low,high,3,4,small,low,no
low,high,3,4,small,med,no
low,high,3,4,small,high,no
low,high,3,4,med,low,no
low,high,3,4,med,med,no
low,high,3,4,med,high,no
low,high,3,4,big,low,no
low,high,3,4,big,med,no
low,high,3,4,big,high,yes
low,high,3,5,small,low,no
low,high,3,5,small,med,no
low,high,3,5,small,high,no
low,high,3,5,med,low,no
low,high,3,5,med,med,no
low,high,3,5,med,high,yes
low,high,3,5,big,low,no
low,high,3,5,big,med,no
low,high,3,5,big,high,yes
low,high,4,2,small,low,no
low,high,4,2,small,med,no
low,high,4,2,small,high,no
low,high,4,2,med,low,no
low,high,4,2,med,med,no
low,high,4,2,med,high,no
low,high,4,2,big,low,no
low,high,4,2,big,med,no
low,high,4,2,big,high,no
low,high,4,4,small,low,no
low,high,4,4,small,med,no
low,high,4,4,small,high,no
low,high,4,4,med,low,no
low,high,4,4,med,med,no
low,high,4,4,med,high,yes
low,high,4,4,big,low,no
low,high,4,4,big,med,no
low,high,4,4,big,high,yes
low,high,4,5,small,low,no
low,high,4,5,small,med,no
low,high,4,5,small,high,no
low,high,4,5,med,low,no
low,high,4,5,med,med,no
low,high,4,5,med,high,yes
low,high,4,5,big,low,no
low,high,4,5,big,med,no
low,high,4,5,big,high,yes
low,high,5,2,small,low,no
low,high,5,2,small,med,no
low,high,5,2,small,high,no
low,high,5,2,med,low,no
low,high,5,2,med,med,no
low,high,5,2,med,high,no
low,high,5,2,big,low,no
low,high,5,2,big,med,no
low,high,5,2,big,high,no
low,high,5,4,small,low,no
low,high,5,4,small,med,no
low,high,5,4,small,high,no
low,high,5,4,med,low,no
low,high,5,4,med,med,no
low,high,5,4,med,high,yes
low,high,5,4,big,low,no
low,high,5,4,big,med,no
low,high,5,4,big,high,yes
low,high,5,5,small,low,no
low,high,5,5,small,med,no
low,high,5,5,small,high,no
low,high,5,5,med,low,no
low,high,5,5,med,med,no
low,high,5,5,med,high,yes
low,high,5,5,big,low,no
low,high,5,5,big,med,no
low,high,5,5,big,high,yes
low,med,2,2,small,low,no
low,med,2,2,small,med,no
low,med,2,2,small,high,no
low,med,2,2,med,low,no
low,med,2,2,med,med,no
low,med,2,2,med,high,no
low,med,2,2,big,low,no
low,med,2,2,big,med,no
low,med,2,2,big,high,no
low,med,2,4,small,low,no
low,med,2,4,small,med,no
low,med,2,4,small,high,yes
low,med,2,4,med,low,no
low,med,2,4,med,med,no
low,med,2,4,med,high,yes
low,med,2,4,big,low,no
low,med,2,4,big,med,yes
low,med,2,4,big,high,yes
low,med,2,5,small,low,no
low,med,2,5,small,med,no
low,med,2,5,small,high,no
low,med,2,5,med,low,no
low,med,2,5,med,med,no
low,med,2,5,med,high,yes
low,med,2,5,big,low,no
low,med,2,5,big,med,yes
low,med,2,5,big,high,yes
low,med,3,2,small,low,no
low,med,3,2,small,med,no
low,med,3,2,small,high,no
low,med,3,2,med,low,no
low,med,3,2,med,med,no
low,med,3,2,med,high,no
low,med,3,2,big,low,no
low,med,3,2,big,med,no
low,med,3,2,big,high,no
low,med,3,4,small,low,no
low,med,3,4,small,med,no
low,med,3,4,small,high,yes
low,med,3,4,med,low,no
low,med,3,4,med,med,no
low,med,3,4,med,high,yes
low,med,3,4,big,low,no
low,med,3,4,big,med,yes
low,med,3,4,big,high,yes
low,med,3,5,small,low,no
low,med,3,5,small,med,no
low,med,3,5,small,high,yes
low,med,3,5,med,low,no
low,med,3,5,med,med,yes
low,med,3,5,med,high,yes
low,med,3,5,big,low,no
low,med,3,5,big,med,yes
low,med,3,5,big,high,yes
low,med,4,2,small,low,no
low,med,4,2,small,med,no
low,med,4,2,small,high,no
low,med,4,2,med,low,no
low,med,4,2,med,med,no
low,med,4,2,med,high,no
low,med,4,2,big,low,no
low,med,4,2,big,med,no
low,med,4,2,big,high,no
low,med,4,4,small,low,no
low,med,4,4,small,med,no
low,med,4,4,small,high,yes
low,med,4,4,med,low,no
low,med,4,4,med,med,yes
low,med,4,4,med,high,yes
low,med,4,4,big,low,no
low,med,4,4,big,med,yes
low,med,4,4,big,high,yes
low,med,4,5,small,low,no
low,med,4,5,small,med,no
low,med,4,5,small,high,yes
low,med,4,5,med,low,no
low,med,4,5,med,med,yes
low,med,4,5,med,high,yes
low,med,4,5,big,low,no
low,med,4,5,big,med,yes
low,med,4,5,big,high,yes
low,med,5,2,small,low,no
low,med,5,2,small,med,no
low,med,5,2,small,high,no
low,med,5,2,med,low,no
low,med,5,2,med,med,no
low,med,5,2,med,high,no
low,med,5,2,big,low,no
low,med,5,2,big,med,no
low,med,5,2,big,high,no
low,med,5,4,small,low,no
low,med,5,4,small,med,no
low,med,5,4,small,high,yes
low,med,5,4,med,low,no
low,med,5,4,med,med,yes
low,med,5,4,med,high,yes
low,med,5,4,big,low,no
low,med,5,4,big,med,yes
low,med,5,4,big,high,yes
low,med,5,5,small,low,no
low,med,5,5,small,med,no
low,med,5,5,small,high,yes
low,med,5,5,med,low,no
low,med,5,5,med,med,yes
low,med,5,5,med,high,yes
low,med,5,5,big,low,no
low,med,5,5,big,med,yes
low,med,5,5,big,high,yes
low,low,2,2,small,low,no
low,low,2,2,small,med,no
low,low,2,2,small,high,no
low,low,2,2,med,low,no
low,low,2,2,med,med,no
low,low,2,2,med,high,no
low,low,2,2,big,low,no
low,low,2,2,big,med,no
low,low,2,2,big,high,no
low,low,2,4,small,low,no
low,low,2,4,small,med,no
low,low,2,4,small,high,yes
low,low,2,4,med,low,no
low,low,2,4,med,med,no
low,low,2,4,med,high,yes
low,low,2,4,big,low,no
low,low,2,4,big,med,yes
low,low,2,4,big,high,yes
low,low,2,5,small,low,no
low,low,2,5,small,med,no
low,low,2,5,small,high,no
low,low,2,5,med,low,no
low,low,2,5,med,med,no
low,low,2,5,med,high,yes
low,low,2,5,big,low,no
low,low,2,5,big,med,yes
low,low,2,5,big,high,yes
low,low,3,2,small,low,no
low,low,3,2,small,med,no
low,low,3,2,small,high,no
low,low,3,2,med,low,no
low,low,3,2,med,med,no
low,low,3,2,med,high,no
low,low,3,2,big,low,no
low,low,3,2,big,med,no
low,low,3,2,big,high,no
low,low,3,4,small,low,no
low,low,3,4,small,med,no
low,low,3,4,small,high,yes
low,low,3,4,med,low,no
low,low,3,4,med,med,no
low,low,3,4,med,high,yes
low,low,3,4,big,low,no
low,low,3,4,big,med,yes
low,low,3,4,big,high,yes
low,low,3,5,small,low,no
low,low,3,5,small,med,no
low,low,3,5,small,high,yes
low,low,3,5,med,low,no
low,low,3,5,med,med,yes
low,low,3,5,med,high,yes
low,low,3,5,big,low,no
low,low,3,5,big,med,yes
low,low,3,5,big,high,yes
low,low,4,2,small,low,no
low,low,4,2,small,med,no
low,low,4,2,small,high,no
low,low,4,2,med,low,no
low,low,4,2,med,med,no
low,low,4,2,med,high,no
low,low,4,2,big,low,no
low,low,4,2,big,med,no
low,low,4,2,big,high,no
low,low,4,4,small,low,no
low,low,4,4,small,med,no
low,low,4,4,small,high,yes
low,low,4,4,med,low,no
low,low,4,4,med,med,yes
low,low,4,4,med,high,yes
low,low,4,4,big,low,no
low,low,4,4,big,med,yes
low,low,4,4,big,high,yes
low,low,4,5,small,low,no
low,low,4,5,small,med,no
low,low,4,5,small,high,yes
low,low,4,5,med,low,no
low,low,4,5,med,med,yes
low,low,4,5,med,high,yes
low,low,4,5,big,low,no
low,low,4,5,big,med,yes
low,low,4,5,big,high,yes
low,low,5,2,small,low,no
low,low,5,2,small,med,no
low,low,5,2,small,high,no
low,low,5,2,med,low,no
low,low,5,2,med,med,no
low,low,5,2,med,high,no
low,low,5,2,big,low,no
low,low,5,2,big,med,no
low,low,5,2,big,high,no
low,low,5,4,small,low,no
low,low,5,4,small,med,no
low,low,5,4,small,high,yes
low,low,5,4,med,low,no
low,low,5,4,med,med,yes
low,low,5,4,med,high,yes
low,low,5,4,big,low,no
low,low,5,4,big,med,yes
low,low,5,4,big,high,yes
low,low,5,5,small,low,no
low,low,5,5,small,med,no
low,low,5,5,small,high,yes
low,low,5,5,med,low,no
low,low,5,5,med,med,yes
low,low,5,5,med,high,yes
low,low,5,5,big,low,no
low,low,5,5,big,med,yes
low,low,5,5,big,high,yes